493 [7,1,2,6,9,3,4,5,8,5,4,9,2,1,8,6,7,3,3,6,8,7,5,4,2,1,9,1,7,5,4,8,6,9,3,2,8,9,3,5,7,2,1,6,4,4,2,6,1,3,9,7,8,5,6,3,1,9,4,5,8,2,7,2,5,4,8,6,7,3,9,1,9,8,7,3,2,1,5,4,6] 62 81
494 [9,7,3,4,5,1,6,8,2,1,5,6,8,7,2,9,3,4,8,4,2,3,6,9,5,1,7,5,3,7,1,2,8,4,9,6,4,8,9,5,3,6,2,7,1,2,6,1,9,4,7,8,5,3,7,1,5,2,9,4,3,6,8,6,9,4,7,8,3,1,2,5,3,2,8,6,1,5,7,4,9] 41 18
495 [6,5,3,9,8,4,7,2,1,7,9,2,3,1,5,8,6,4,8,1,4,2,6,7,5,3,9,3,4,8,5,9,1,6,7,2,5,7,6,8,4,2,1,9,3,9,2,1,7,3,6,4,8,5,1,8,7,4,2,3,9,5,6,2,6,9,1,5,8,3,4,7,4,3,5,6,7,9,2,1,8] 55 144
496 [6,8,3,1,9,7,5,2,4,4,9,1,2,3,5,8,7,6,7,2,5,4,8,6,3,1,9,3,6,9,7,1,2,4,8,5,2,7,4,3,5,8,9,6,1,5,1,8,9,6,4,2,3,7,9,4,6,8,2,1,7,5,3,8,5,7,6,4,3,1,9,2,1,3,2,5,7,9,6,4,8] 60 110
497 [8,9,3,4,2,6,7,5,1,2,5,7,8,3,1,4,9,6,4,1,6,7,9,5,2,3,8,5,2,4,6,1,9,3,8,7,1,3,9,2,8,7,6,4,5,6,7,8,5,4,3,9,1,2,7,8,1,9,6,4,5,2,3,9,6,2,3,5,8,1,7,4,3,4,5,1,7,2,8,6,9] 57 175
498 [7,3,6,4,8,2,5,1,9,9,5,4,6,3,1,2,7,8,2,8,1,9,5,7,4,3,6,4,7,5,1,9,6,8,2,3,1,6,2,3,4,8,9,5,7,8,9,3,2,7,5,1,6,4,3,2,9,5,6,4,7,8,1,5,4,7,8,1,3,6,9,2,6,1,8,7,2,9,3,4,5] 44 63
499 [7,4,5,8,6,9,2,1,3,9,1,6,2,3,7,8,5,4,8,2,3,5,4,1,6,7,9,4,3,7,9,2,8,1,6,5,1,8,2,6,5,4,3,9,7,6,5,9,1,7,3,4,2,8,5,6,8,4,9,2,7,3,1,2,7,1,3,8,5,9,4,6,3,9,4,7,1,6,5,8,2] 41 170
500 [6,1,7,2,8,9,4,5,3,4,9,3,1,6,5,2,7,8,2,5,8,3,7,4,6,1,9,3,4,2,6,9,1,7,8,5,8,7,5,4,3,2,9,6,1,9,6,1,7,5,8,3,4,2,1,8,4,9,2,7,5,3,6,5,2,6,8,4,3,1,9,7,7,3,9,5,1,6,8,2,4] 58 271
501 [3,9,8,6,4,1,7,2,5,1,2,6,8,5,7,9,4,3,5,4,7,9,2,3,8,1,6,4,8,9,2,1,5,3,6,7,2,5,3,7,9,6,4,8,1,6,7,1,3,8,4,2,5,9,8,3,4,1,6,9,5,7,2,9,1,5,4,7,2,6,3,8,7,6,2,5,3,8,1,9,4] 39 65
502 [8,7,2,6,5,1,4,3,9,9,3,1,8,7,4,5,6,2,5,4,6,2,9,3,1,7,8,3,1,8,9,6,5,2,4,7,7,5,4,1,2,8,3,9,6,6,2,9,3,4,7,8,1,5,4,9,5,7,1,2,6,8,3,1,8,7,5,3,6,9,2,4,2,6,3,4,8,9,7,5,1] 44 24
503 [5,2,1,3,4,6,8,7,9,6,4,9,8,5,7,3,2,1,7,8,3,1,9,2,5,4,6,2,6,7,5,1,3,9,8,4,4,1,8,2,6,9,7,3,5,9,3,5,7,8,4,6,1,2,8,5,4,6,3,1,2,9,7,1,7,6,9,2,8,4,5,3,3,9,2,4,7,5,1,6,8] 42 57
504 [3,2,5,9,8,7,6,4,1,7,1,6,4,2,5,9,3,8,4,9,8,6,1,3,2,7,5,5,3,7,2,9,6,1,8,4,2,6,1,5,4,8,7,9,3,9,8,4,3,7,1,5,6,2,1,7,3,8,5,9,4,2,6,6,5,2,7,3,4,8,1,9,8,4,9,1,6,2,3,5,7] 31 31
505 [1,2,9,4,5,8,7,6,3,4,5,6,7,3,9,8,2,1,8,3,7,6,1,2,9,4,5,9,4,5,3,6,1,2,8,7,7,1,8,5,2,4,3,9,6,3,6,2,9,8,7,1,5,4,6,7,3,2,9,5,4,1,8,2,8,4,1,7,6,5,3,9,5,9,1,8,4,3,6,7,2] 34 32
506 [4,9,6,2,7,8,5,1,3,1,8,7,5,9,3,4,2,6,3,2,5,4,1,6,7,8,9,8,7,4,1,2,9,6,3,5,6,1,2,7,3,5,8,9,4,5,3,9,6,8,4,2,7,1,9,5,3,8,4,2,1,6,7,7,4,8,9,6,1,3,5,2,2,6,1,3,5,7,9,4,8] 39 51
507 [8,1,7,6,9,4,2,3,5,2,3,6,1,7,5,9,8,4,5,9,4,8,2,3,1,7,6,4,8,2,3,1,6,5,9,7,9,6,3,4,5,7,8,2,1,7,5,1,2,8,9,6,4,3,6,4,8,9,3,1,7,5,2,3,7,9,5,6,2,4,1,8,1,2,5,7,4,8,3,6,9] 49 193
508 [7,3,2,5,1,4,6,8,9,9,6,8,2,7,3,5,1,4,5,4,1,6,9,8,2,7,3,8,2,6,4,5,1,3,9,7,4,5,3,7,8,9,1,6,2,1,7,9,3,2,6,4,5,8,3,1,4,8,6,7,9,2,5,6,8,5,9,4,2,7,3,1,2,9,7,1,3,5,8,4,6] 50 214
509 [1,4,3,2,9,8,7,5,6,6,7,9,4,3,5,2,8,1,5,2,8,1,7,6,4,3,9,3,5,1,6,2,7,9,4,8,2,8,6,5,4,9,3,1,7,7,9,4,3,8,1,6,2,5,8,1,2,9,6,4,5,7,3,9,3,5,7,1,2,8,6,4,4,6,7,8,5,3,1,9,2] 40 722
510 [3,8,5,7,6,4,2,9,1,1,4,2,8,5,9,3,7,6,6,9,7,2,1,3,8,5,4,8,5,9,3,7,6,4,1,2,2,1,3,4,8,5,9,6,7,4,7,6,1,9,2,5,8,3,7,3,8,5,2,1,6,4,9,9,2,1,6,4,8,7,3,5,5,6,4,9,3,7,1,2,8] 44 908
511 [8,6,4,3,7,1,2,9,5,1,7,2,6,9,5,3,4,8,9,5,3,8,4,2,6,1,7,6,4,9,2,8,3,5,7,1,2,1,5,7,6,4,9,8,3,3,8,7,1,5,9,4,6,2,7,3,8,9,2,6,1,5,4,4,2,6,5,1,7,8,3,9,5,9,1,4,3,8,7,2,6] 45 8
512 [9,2,1,8,7,5,6,4,3,5,4,7,1,3,6,2,9,8,3,8,6,4,9,2,5,7,1,6,7,4,3,2,8,9,1,5,8,1,3,9,5,7,4,2,6,2,5,9,6,1,4,3,8,7,1,9,5,7,4,3,8,6,2,7,3,8,2,6,9,1,5,4,4,6,2,5,8,1,7,3,9] 53 134
513 [5,2,8,7,6,3,1,4,9,9,7,6,1,2,4,3,5,8,1,4,3,8,5,9,6,7,2,6,1,2,3,8,5,7,9,4,7,3,9,4,1,2,8,6,5,8,5,4,9,7,6,2,1,3,3,6,7,5,4,8,9,2,1,2,9,5,6,3,1,4,8,7,4,8,1,2,9,7,5,3,6] 48 42
514 [7,4,3,9,6,8,5,1,2,9,6,1,2,3,5,4,8,7,5,2,8,4,7,1,3,6,9,4,8,6,1,5,7,9,2,3,3,5,2,8,9,6,1,7,4,1,9,7,3,4,2,8,5,6,8,3,5,6,2,9,7,4,1,2,1,4,7,8,3,6,9,5,6,7,9,5,1,4,2,3,8] 57 1318
515 [5,3,7,1,9,2,4,8,6,8,1,6,3,4,7,2,9,5,9,2,4,8,6,5,7,3,1,6,4,3,9,8,1,5,7,2,7,5,8,2,3,4,6,1,9,1,9,2,5,7,6,8,4,3,4,7,5,6,1,3,9,2,8,3,6,9,7,2,8,1,5,4,2,8,1,4,5,9,3,6,7] 49 10
516 [8,9,4,6,3,7,2,1,5,7,6,2,4,5,1,3,9,8,5,1,3,2,9,8,6,7,4,1,8,5,3,7,2,9,4,6,9,3,6,5,1,4,7,8,2,4,2,7,9,8,6,1,5,3,2,5,8,1,6,9,4,3,7,6,7,9,8,4,3,5,2,1,3,4,1,7,2,5,8,6,9] 42 348
517 [4,3,5,7,8,9,1,2,6,6,2,9,3,4,1,7,5,8,1,7,8,6,2,5,9,4,3,7,8,1,5,9,2,3,6,4,9,6,4,8,7,3,2,1,5,2,5,3,1,6,4,8,7,9,8,1,6,4,3,7,5,9,2,5,4,2,9,1,8,6,3,7,3,9,7,2,5,6,4,8,1] 39 22
518 [3,6,8,7,1,2,9,4,5,7,9,5,4,6,8,3,1,2,1,4,2,5,3,9,6,8,7,4,1,9,8,7,6,5,2,3,6,5,3,1,2,4,7,9,8,8,2,7,3,9,5,1,6,4,9,3,1,2,8,7,4,5,6,2,7,4,6,5,1,8,3,9,5,8,6,9,4,3,2,7,1] 37 133
519 [8,2,6,5,4,3,1,7,9,4,5,1,6,7,9,3,8,2,7,9,3,8,1,2,6,5,4,2,4,5,1,9,8,7,6,3,1,3,7,4,6,5,9,2,8,9,6,8,2,3,7,5,4,1,5,7,9,3,2,4,8,1,6,3,1,4,7,8,6,2,9,5,6,8,2,9,5,1,4,3,7] 54 18
520 [2,6,3,9,4,1,5,7,8,4,1,5,8,2,7,9,6,3,7,9,8,5,6,3,2,1,4,6,7,4,2,3,9,1,8,5,9,3,1,7,5,8,4,2,6,5,8,2,6,1,4,3,9,7,8,2,7,4,9,5,6,3,1,3,5,9,1,8,6,7,4,2,1,4,6,3,7,2,8,5,9] 41 96
521 [2,3,1,5,8,4,7,9,6,6,9,7,1,3,2,8,5,4,4,8,5,6,9,7,2,3,1,8,2,9,3,1,6,5,4,7,5,4,6,9,7,8,1,2,3,1,7,3,2,4,5,6,8,9,3,6,4,8,5,1,9,7,2,9,1,8,7,2,3,4,6,5,7,5,2,4,6,9,3,1,8] 54 6
522 [4,6,3,5,7,8,9,1,2,5,7,2,4,1,9,3,6,8,9,8,1,3,2,6,5,4,7,6,1,7,2,4,3,8,5,9,8,9,4,6,5,7,2,3,1,3,2,5,9,8,1,6,7,4,7,5,6,8,9,4,1,2,3,2,4,8,1,3,5,7,9,6,1,3,9,7,6,2,4,8,5] 35 140
523 [2,8,3,6,9,1,7,4,5,7,6,4,3,5,2,1,8,9,5,9,1,7,8,4,3,2,6,9,2,7,8,6,3,4,5,1,6,3,8,4,1,5,2,9,7,4,1,5,9,2,7,6,3,8,3,5,2,1,7,8,9,6,4,8,7,9,2,4,6,5,1,3,1,4,6,5,3,9,8,7,2] 37 259
524 [4,9,1,6,7,5,3,2,8,6,3,7,8,4,2,5,9,1,8,2,5,3,9,1,6,7,4,1,7,9,2,8,3,4,6,5,5,8,3,4,6,7,2,1,9,2,4,6,5,1,9,7,8,3,9,5,2,7,3,8,1,4,6,7,1,4,9,5,6,8,3,2,3,6,8,1,2,4,9,5,7] 40 64
525 [2,4,5,8,9,3,7,6,1,7,3,6,1,4,5,8,2,9,9,8,1,6,2,7,3,4,5,3,6,4,9,1,2,5,7,8,5,1,7,3,8,6,2,9,4,8,2,9,5,7,4,1,3,6,4,5,3,7,6,1,9,8,2,1,9,2,4,3,8,6,5,7,6,7,8,2,5,9,4,1,3] 44 29
526 [8,5,7,2,9,1,4,6,3,2,9,6,7,3,4,1,8,5,1,3,4,5,8,6,9,7,2,9,6,3,8,2,5,7,4,1,7,2,1,3,4,9,8,5,6,4,8,5,6,1,7,2,3,9,3,1,9,4,6,8,5,2,7,5,4,2,9,7,3,6,1,8,6,7,8,1,5,2,3,9,4] 50 19
527 [9,5,1,8,7,6,3,2,4,3,4,7,1,9,2,5,6,8,8,6,2,4,5,3,1,9,7,6,9,3,5,2,7,4,8,1,7,8,5,6,1,4,2,3,9,1,2,4,3,8,9,7,5,6,5,7,9,2,6,1,8,4,3,4,1,8,9,3,5,6,7,2,2,3,6,7,4,8,9,1,5] 50 43
528 [8,5,6,7,4,3,2,9,1,4,9,7,5,2,1,8,6,3,3,2,1,6,9,8,5,4,7,6,8,4,2,3,5,7,1,9,7,3,2,8,1,9,6,5,4,9,1,5,4,7,6,3,2,8,5,6,3,9,8,4,1,7,2,2,4,8,1,6,7,9,3,5,1,7,9,3,5,2,4,8,6] 37 321
529 [6,9,3,5,2,8,1,4,7,4,1,7,3,9,6,5,8,2,5,2,8,7,1,4,9,6,3,9,7,2,6,4,1,3,5,8,8,4,6,2,3,5,7,1,9,1,3,5,8,7,9,6,2,4,3,6,9,4,5,2,8,7,1,2,5,1,9,8,7,4,3,6,7,8,4,1,6,3,2,9,5] 49 9
530 [1,6,9,8,7,4,2,5,3,2,3,5,1,9,6,8,7,4,7,4,8,3,2,5,9,1,6,4,8,3,5,1,2,6,9,7,6,5,2,7,3,9,4,8,1,9,7,1,4,6,8,3,2,5,8,1,4,2,5,3,7,6,9,3,9,7,6,8,1,5,4,2,5,2,6,9,4,7,1,3,8] 47 155
531 [3,9,1,7,4,5,8,2,6,7,6,4,2,3,8,5,9,1,5,8,2,9,1,6,7,4,3,6,2,3,5,8,9,1,7,4,9,1,8,4,7,3,6,5,2,4,5,7,6,2,1,9,3,8,1,4,9,3,6,7,2,8,5,8,3,5,1,9,2,4,6,7,2,7,6,8,5,4,3,1,9] 41 173
532 [3,5,9,7,8,2,4,1,6,7,1,6,3,4,9,2,5,8,2,4,8,1,5,6,9,7,3,6,7,2,4,1,3,8,9,5,4,9,3,8,6,5,7,2,1,1,8,5,2,9,7,6,3,4,5,6,1,9,7,4,3,8,2,9,2,4,5,3,8,1,6,7,8,3,7,6,2,1,5,4,9] 47 86
533 [1,4,9,6,7,2,5,3,8,7,5,8,3,4,1,9,6,2,3,6,2,5,8,9,7,4,1,5,2,7,8,3,6,4,1,9,9,1,4,7,2,5,3,8,6,8,3,6,1,9,4,2,5,7,2,7,5,4,1,8,6,9,3,4,8,3,9,6,7,1,2,5,6,9,1,2,5,3,8,7,4] 34 146
534 [5,7,3,6,9,8,1,2,4,8,2,4,7,1,3,5,6,9,1,6,9,5,2,4,3,7,8,3,9,6,4,5,2,8,1,7,4,8,7,3,6,1,9,5,2,2,1,5,8,7,9,4,3,6,9,5,1,2,8,7,6,4,3,7,3,8,1,4,6,2,9,5,6,4,2,9,3,5,7,8,1] 51 16
535 [8,4,7,3,1,6,5,2,9,2,6,1,5,8,9,7,4,3,5,9,3,2,7,4,1,6,8,9,3,4,6,2,1,8,7,5,1,5,6,8,3,7,4,9,2,7,8,2,4,9,5,3,1,6,3,7,8,1,6,2,9,5,4,6,1,5,9,4,3,2,8,7,4,2,9,7,5,8,6,3,1] 49 237
536 [8,9,5,3,4,6,7,1,2,7,4,3,1,5,2,8,6,9,2,1,6,8,7,9,5,4,3,5,2,9,4,1,8,3,7,6,3,6,1,7,2,5,4,9,8,4,8,7,6,9,3,2,5,1,1,7,8,2,6,4,9,3,5,9,3,4,5,8,1,6,2,7,6,5,2,9,3,7,1,8,4] 42 199
537 [3,9,7,8,2,5,6,4,1,2,1,6,4,3,9,7,8,5,4,8,5,6,7,1,9,3,2,7,5,2,3,6,4,1,9,8,9,6,4,1,8,2,5,7,3,8,3,1,9,5,7,2,6,4,1,2,3,7,9,8,4,5,6,6,4,9,5,1,3,8,2,7,5,7,8,2,4,6,3,1,9] 42 200
538 [6,8,3,5,9,4,1,2,7,2,7,9,8,3,1,5,6,4,4,5,1,2,7,6,8,3,9,5,2,4,7,1,3,6,9,8,8,9,7,4,6,2,3,5,1,1,3,6,9,5,8,7,4,2,9,4,5,3,8,7,2,1,6,7,6,2,1,4,5,9,8,3,3,1,8,6,2,9,4,7,5] 50 749
539 [2,8,4,3,5,9,7,6,1,6,5,3,7,8,1,4,2,9,1,9,7,6,4,2,8,5,3,3,2,8,9,1,7,6,4,5,7,6,9,5,3,4,2,1,8,4,1,5,2,6,8,3,9,7,5,3,1,8,2,6,9,7,4,8,7,6,4,9,5,1,3,2,9,4,2,1,7,3,5,8,6] 52 79
540 [2,1,8,9,4,7,3,6,5,7,4,6,2,3,5,8,1,9,5,3,9,6,1,8,2,4,7,8,5,3,1,6,2,7,9,4,6,9,1,3,7,4,5,8,2,4,7,2,8,5,9,1,3,6,9,2,4,5,8,1,6,7,3,3,8,7,4,2,6,9,5,1,1,6,5,7,9,3,4,2,8] 51 78
541 [7,9,5,2,8,3,6,1,4,8,2,3,4,1,6,7,9,5,1,4,6,7,5,9,8,2,3,5,1,4,9,2,8,3,6,7,3,8,7,6,4,1,9,5,2,2,6,9,3,7,5,1,4,8,4,7,8,1,6,2,5,3,9,9,5,1,8,3,4,2,7,6,6,3,2,5,9,7,4,8,1] 46 244
542 [1,5,3,8,4,7,2,6,9,8,2,6,1,3,9,7,5,4,7,9,4,6,2,5,1,3,8,4,6,9,3,5,1,8,7,2,5,7,2,9,6,8,3,4,1,3,8,1,4,7,2,6,9,5,6,3,5,2,1,4,9,8,7,2,4,8,7,9,6,5,1,3,9,1,7,5,8,3,4,2,6] 34 789
543 [9,3,1,5,7,6,8,4,2,8,4,5,3,1,2,6,9,7,7,6,2,9,4,8,1,3,5,6,7,8,4,3,9,2,5,1,1,9,4,2,5,7,3,8,6,5,2,3,8,6,1,9,7,4,4,5,6,1,8,3,7,2,9,3,1,9,7,2,5,4,6,8,2,8,7,6,9,4,5,1,3] 41 88
544 [9,1,4,2,3,6,5,8,7,8,6,2,1,5,7,4,9,3,5,3,7,8,4,9,1,2,6,2,4,9,6,7,3,8,5,1,1,8,3,4,2,5,7,6,9,7,5,6,9,8,1,2,3,4,4,7,5,3,9,8,6,1,2,6,9,8,7,1,2,3,4,5,3,2,1,5,6,4,9,7,8] 49 41
545 [1,8,2,3,6,5,4,7,9,3,6,7,4,2,9,5,1,8,9,5,4,1,8,7,6,2,3,7,4,5,2,1,3,9,8,6,8,9,1,5,7,6,3,4,2,6,2,3,9,4,8,1,5,7,4,7,6,8,9,1,2,3,5,2,3,8,6,5,4,7,9,1,5,1,9,7,3,2,8,6,4] 43 110
546 [5,6,2,9,4,8,1,3,7,7,4,3,6,5,1,8,2,9,8,9,1,2,7,3,5,4,6,2,3,7,5,8,6,4,9,1,9,5,4,1,3,7,2,6,8,1,8,6,4,9,2,7,5,3,4,7,9,3,1,5,6,8,2,6,1,5,8,2,9,3,7,4,3,2,8,7,6,4,9,1,5] 38 37
547 [8,4,3,7,1,5,2,6,9,1,6,5,2,3,9,8,7,4,9,7,2,6,8,4,5,1,3,6,3,9,1,2,8,4,5,7,4,2,7,5,6,3,9,8,1,5,8,1,4,9,7,3,2,6,3,5,4,8,7,1,6,9,2,7,9,6,3,5,2,1,4,8,2,1,8,9,4,6,7,3,5] 45 139
548 [1,2,4,6,5,9,8,3,7,7,5,3,1,2,8,4,9,6,6,8,9,3,7,4,2,1,5,9,6,7,8,1,2,5,4,3,4,3,8,9,6,5,7,2,1,5,1,2,4,3,7,6,8,9,3,9,5,2,4,6,1,7,8,2,7,1,5,8,3,9,6,4,8,4,6,7,9,1,3,5,2] 45 1323
549 [3,9,6,5,2,7,8,4,1,5,8,1,9,3,4,7,6,2,2,4,7,1,6,8,9,5,3,7,5,9,3,4,2,1,8,6,6,1,4,8,7,9,3,2,5,8,3,2,6,5,1,4,7,9,9,7,3,2,8,6,5,1,4,4,2,5,7,1,3,6,9,8,1,6,8,4,9,5,2,3,7] 50 28
550 [2,5,4,1,7,6,9,8,3,9,6,3,4,5,8,7,2,1,1,8,7,2,3,9,4,6,5,5,3,9,8,6,4,1,7,2,8,7,1,5,9,2,3,4,6,6,4,2,3,1,7,5,9,8,7,1,6,9,8,5,2,3,4,4,9,5,6,2,3,8,1,7,3,2,8,7,4,1,6,5,9] 51 753
551 [2,7,4,5,9,6,8,3,1,9,8,5,2,1,3,6,4,7,6,1,3,8,7,4,5,9,2,8,3,2,6,5,7,4,1,9,4,5,1,9,2,8,7,6,3,7,6,9,3,4,1,2,5,8,5,2,6,7,3,9,1,8,4,1,9,7,4,8,5,3,2,6,3,4,8,1,6,2,9,7,5] 30 53
552 [7,8,3,1,5,6,4,2,9,4,1,9,3,8,2,5,6,7,6,5,2,7,9,4,1,8,3,2,6,4,8,1,7,3,9,5,1,3,5,2,6,9,8,7,4,9,7,8,5,4,3,6,1,2,3,2,6,4,7,8,9,5,1,8,4,1,9,2,5,7,3,6,5,9,7,6,3,1,2,4,8] 47 48
553 [4,5,3,8,2,7,1,9,6,9,1,6,3,4,5,7,2,8,2,8,7,1,9,6,3,5,4,7,9,2,4,3,8,5,6,1,8,4,5,2,6,1,9,3,7,6,3,1,5,7,9,8,4,2,5,2,9,7,1,4,6,8,3,1,6,4,9,8,3,2,7,5,3,7,8,6,5,2,4,1,9] 53 261
554 [6,8,5,1,2,4,7,3,9,1,2,7,3,8,9,5,6,4,9,3,4,7,6,5,8,1,2,8,7,3,5,9,1,2,4,6,2,4,6,8,3,7,9,5,1,5,1,9,2,4,6,3,8,7,3,5,1,4,7,2,6,9,8,4,9,2,6,5,8,1,7,3,7,6,8,9,1,3,4,2,5] 44 867
555 [5,2,1,4,9,7,3,8,6,6,8,7,2,3,5,4,1,9,3,9,4,1,8,6,2,5,7,9,4,2,7,6,1,8,3,5,1,6,3,9,5,8,7,2,4,7,5,8,3,4,2,9,6,1,2,1,9,6,7,3,5,4,8,4,3,5,8,1,9,6,7,2,8,7,6,5,2,4,1,9,3] 46 274
556 [6,4,8,2,1,3,9,5,7,1,5,7,9,6,8,4,3,2,9,3,2,4,5,7,6,1,8,8,1,5,3,7,6,2,9,4,2,6,3,8,4,9,1,7,5,4,7,9,1,2,5,3,8,6,5,2,4,7,3,1,8,6,9,3,8,6,5,9,2,7,4,1,7,9,1,6,8,4,5,2,3] 40 110
557 [4,7,3,6,1,9,2,8,5,9,5,6,2,8,3,1,7,4,8,1,2,5,7,4,3,9,6,7,4,1,3,2,8,5,6,9,3,8,5,7,9,6,4,1,2,2,6,9,4,5,1,7,3,8,1,3,4,9,6,2,8,5,7,6,2,7,8,3,5,9,4,1,5,9,8,1,4,7,6,2,3] 39 43
558 [2,6,9,4,1,7,3,5,8,7,5,3,2,8,6,1,4,9,1,8,4,5,9,3,2,6,7,3,2,5,8,4,1,7,9,6,8,4,1,6,7,9,5,2,3,6,9,7,3,5,2,8,1,4,5,1,6,7,3,4,9,8,2,4,3,8,9,2,5,6,7,1,9,7,2,1,6,8,4,3,5] 49 1219
559 [6,7,8,1,9,3,5,4,2,9,2,5,6,8,4,1,3,7,3,4,1,2,5,7,9,6,8,2,8,9,4,1,5,6,7,3,7,5,3,9,2,6,4,8,1,4,1,6,3,7,8,2,9,5,5,9,7,8,6,1,3,2,4,1,6,4,7,3,2,8,5,9,8,3,2,5,4,9,7,1,6] 37 48
560 [9,4,5,8,6,1,7,3,2,7,3,6,5,2,4,1,8,9,1,2,8,3,7,9,4,5,6,4,7,1,2,8,3,6,9,5,3,6,2,7,9,5,8,1,4,8,5,9,4,1,6,2,7,3,2,1,3,6,5,7,9,4,8,6,9,4,1,3,8,5,2,7,5,8,7,9,4,2,3,6,1] 49 38
561 [4,8,9,6,3,2,5,7,1,1,5,6,8,9,7,2,3,4,3,2,7,5,4,1,6,9,8,6,7,5,9,1,8,3,4,2,2,3,8,7,5,4,9,1,6,9,1,4,2,6,3,8,5,7,5,9,1,4,2,6,7,8,3,7,4,2,3,8,9,1,6,5,8,6,3,1,7,5,4,2,9] 55 1010
562 [6,7,9,5,1,2,3,4,8,2,5,1,4,8,3,9,6,7,8,3,4,9,6,7,5,1,2,4,9,3,6,2,8,1,7,5,5,2,8,7,4,1,6,9,3,7,1,6,3,5,9,2,8,4,9,6,5,8,3,4,7,2,1,3,4,2,1,7,6,8,5,9,1,8,7,2,9,5,4,3,6] 52 245
563 [3,8,7,6,2,5,9,4,1,6,5,4,9,8,1,3,2,7,1,9,2,4,7,3,5,8,6,8,6,1,3,9,7,4,5,2,2,4,3,8,5,6,1,7,9,5,7,9,2,1,4,6,3,8,9,2,6,5,4,8,7,1,3,4,1,8,7,3,9,2,6,5,7,3,5,1,6,2,8,9,4] 39 167
564 [3,7,6,9,8,1,5,2,4,2,5,9,6,3,4,8,1,7,1,8,4,2,5,7,9,3,6,9,4,8,3,2,5,7,6,1,7,2,3,1,6,9,4,8,5,5,6,1,7,4,8,2,9,3,6,1,7,5,9,2,3,4,8,4,9,5,8,1,3,6,7,2,8,3,2,4,7,6,1,5,9] 48 225
565 [8,3,6,4,1,9,2,5,7,5,1,7,2,3,6,8,9,4,2,9,4,7,8,5,3,6,1,3,5,9,1,7,2,6,4,8,7,8,2,5,6,4,9,1,3,6,4,1,3,9,8,7,2,5,1,7,5,6,2,3,4,8,9,4,2,8,9,5,7,1,3,6,9,6,3,8,4,1,5,7,2] 37 884
566 [6,7,2,8,1,3,9,4,5,3,8,9,4,7,5,1,2,6,4,1,5,2,6,9,7,8,3,1,5,7,9,4,2,3,6,8,8,2,6,3,5,7,4,1,9,9,4,3,1,8,6,2,5,7,2,9,4,6,3,8,5,7,1,5,3,8,7,2,1,6,9,4,7,6,1,5,9,4,8,3,2] 55 94
567 [3,9,1,6,7,5,8,4,2,5,2,7,3,4,8,9,6,1,6,4,8,1,2,9,7,5,3,8,6,9,7,1,2,5,3,4,4,7,2,8,5,3,6,1,9,1,3,5,4,9,6,2,8,7,7,8,6,2,3,1,4,9,5,2,5,3,9,8,4,1,7,6,9,1,4,5,6,7,3,2,8] 50 32
568 [1,9,2,7,5,8,4,6,3,4,7,6,3,9,1,8,5,2,8,5,3,2,4,6,9,7,1,2,6,9,5,1,7,3,8,4,3,4,7,8,2,9,6,1,5,5,8,1,4,6,3,7,2,9,9,3,8,1,7,5,2,4,6,7,1,4,6,3,2,5,9,8,6,2,5,9,8,4,1,3,7] 39 88
569 [4,1,9,7,8,5,3,6,2,8,5,3,4,2,6,7,1,9,6,7,2,3,9,1,4,8,5,7,3,6,8,5,4,2,9,1,5,2,1,6,7,9,8,3,4,9,4,8,1,3,2,5,7,6,3,6,5,9,4,7,1,2,8,1,8,4,2,6,3,9,5,7,2,9,7,5,1,8,6,4,3] 37 1728
570 [6,9,2,3,4,7,8,1,5,4,7,8,1,9,5,2,6,3,3,5,1,6,2,8,4,9,7,2,4,9,7,8,6,5,3,1,7,8,3,5,1,9,6,4,2,1,6,5,4,3,2,7,8,9,5,1,4,8,7,3,9,2,6,9,3,7,2,6,4,1,5,8,8,2,6,9,5,1,3,7,4] 42 39
571 [7,6,5,8,1,2,3,9,4,2,1,9,3,6,4,5,8,7,3,4,8,7,5,9,6,2,1,1,8,7,2,9,3,4,6,5,6,2,3,4,7,5,9,1,8,5,9,4,1,8,6,7,3,2,4,7,2,6,3,1,8,5,9,8,5,6,9,2,7,1,4,3,9,3,1,5,4,8,2,7,6] 49 162
572 [9,8,5,6,7,3,4,2,1,6,4,1,9,2,8,5,3,7,2,3,7,5,1,4,6,8,9,3,6,4,1,8,7,2,9,5,8,5,2,3,4,9,1,7,6,1,7,9,2,5,6,3,4,8,5,1,3,8,9,2,7,6,4,4,2,8,7,6,1,9,5,3,7,9,6,4,3,5,8,1,2] 45 204
573 [6,7,1,3,8,5,4,2,9,4,3,9,6,7,2,8,1,5,2,5,8,9,4,1,3,7,6,5,8,7,2,1,6,9,4,3,1,6,3,5,9,4,7,8,2,9,2,4,7,3,8,6,5,1,3,9,5,4,2,7,1,6,8,8,4,6,1,5,3,2,9,7,7,1,2,8,6,9,5,3,4] 50 8
574 [1,5,6,7,4,3,9,8,2,3,9,7,8,1,2,5,6,4,4,2,8,9,6,5,1,3,7,6,8,2,3,7,9,4,1,5,5,4,9,1,2,8,6,7,3,7,3,1,4,5,6,8,2,9,9,7,5,6,3,1,2,4,8,8,1,3,2,9,4,7,5,6,2,6,4,5,8,7,3,9,1] 37 106
